1.1441016936933317	1.4953060386442576	1.033087276421333	0.9418496553277826	0.7052787864949901	0.7662155914354671	0.7206690500392784	0.6941318205539875	0.6074309705094086	0.6637846706453207	0.6091662034808024	0.6418769058374321	0.610583226701815	0.6353739831000234	0.5739606389926076	0.8726608954782274	0.6231471970013845	0.6170873748164514	0.5616439102749942	0.7943497602250669	0.588927201976288	0.5892414463310881	0.5535233252487332	0.6373226139950169	0.5497996641523553	0.5794647859238644	0.5506721077398633	0.5706670387736789	0.5430791161772264	0.5622460140044319	0.545919667409643	0.5478028707555466	0.5381361133565503	0.5416545769846105	0.5305885078204956	0.5145782161695601	0.5157605498555883	0.5062495390960997	0.49945891892930516	0.4873003900450881	0.4731675437894281	0.495397566479914	0.5447348969838655	0.4435495886623848	0.44749603304480295	0.4318981734444037	0.47221459694912005	0.47203163160352457	0.8571797271759738	0.5129551405223791	0.4817700797846504	0.6473866012030755	0.4630860362436684	0.4709049776200215	0.427441270780787	0.444899519023178	0.6725537311511935	1.5771553978073383	1.1040762724929607	0.43624356405352227	0.5425147363714774	1.4638329819650482	0.964541789441846	0.5085238995542014	0.578359282051624	0.5136451396922289	0.5634325745341514	0.49235412382097493	0.8578762026871525	0.6346115012161373	0.7603385132167512	0.7826238194952445	0.7683517396611382	0.6433195826005803	0.5972108762940338	0.5138454405976258	0.49000731034397094	0.465008491514564	0.4432684936385637	0.5642893106049363	0.5936155205026873	0.5210376361117767	0.4713271301196802	0.5187706999639375	0.5267174444380687	0.45520248527927637	0.46159659441824363	0.4740210713570357	0.4118956399815495	0.4282171092686164	0.42796112012278764	0.41780726224323833	0.4100517190251323	0.5267496089669063	0.49863951818165797	0.4631762745924523	0.42249039993203064	0.4038857552778187	0.46195637302562986	1.1281401291334192	0.6325935430965898	0.6714791462094845	0.5652767982536016	0.4770120507679039	0.4114486645796474	0.6655039251530428	0.5602568428685131	1.0539141778274128	0.5773992910884365	0.6411417721445006	1.7999264761842297	0.7379289118561996	0.5040106217659139	0.4439441659155216	1.427912385340694	0.42051764354880267	0.4295147783567349	0.39339177968665007	1.1528536961112503	0.4786078154514508	0.4479436728675722	0.3941356963745788	0.4420358379039112	0.38609319273358317	0.3694423707731328	0.36875831697599626	0.36324634048607357	0.3519121185802339	0.35206495235946117	0.35950983790190544	0.35575603242565274	0.6155456730614235	0.5656648503289345	0.36741634842793974	0.35128977264238676	0.5387244319769324	0.46260137268979323	0.4721873835204169	0.42681517909360445	0.5437659098818581	0.4281283413442294	0.46969809124948514	0.5111504612428344	0.43923895055045753	0.3719925171418134	0.6322755725378025	0.5233811413526485	0.47368027905638616	0.39121159771711417	0.5313693695050377	0.5537476850135707	0.4515364229742665	0.35043199157993327	0.36333144566148795	0.3448210350533047	0.3568447652283186	0.630421649104237	0.6697487758985492	0.44116258073043413	0.33347069241215693	0.6177678285179916	0.4068611584712947	0.4031869329891802	0.4621462146031176	0.31854628057757295	0.30688568318453757	0.31954909157259626	0.3251406280861557	0.3168458872945121	0.3178151150960124	0.3157763818614911	0.302459577202027	0.45047051458339205	0.3054654228461132	0.30365973720764955	0.3121209102439104	0.3337720269328977	0.292306116645952	0.29091120452024505	0.2959634692624181	0.2853812126526615	0.2886078593389907	0.2814976345028304	0.2762040593299231	0.3070989193685009	0.2748795144225188	0.4001839351839948	0.342264286692728	0.27180160075419235	0.2670277515692118	0.26277540849088893	0.34101213313118284	0.25864255482168336	0.26763134157845053	0.2640419261996433	0.28707722871400443	0.2572407242855927	0.26930533239974647	0.27827224268799555	0.2694311516192409	0.2554242015499883	0.2578126396382031	0.2654891024657955	0.25727808501227095	0.24664618892505646	0.24559213443844766	0.253633240244449	0.2521009009413932	0.24718136103745542	0.25502086063523666	0.263271359373638	0.2501170068344905	0.23693417751480053	0.2547057460615861	0.23483626452837317	0.2282537933432075	0.23222785264983686	0.24256440466037962	0.2226290086237861	0.22258290532649533	0.2352435106837979	0.22925696533108028	0.21517424823172293	0.23080284429113915	0.22877693760228707	0.2176545609072644	0.21147065505514276	0.3656479375634358	0.5294474992521088	0.20892544361797322	0.20924287892221693	0.29607022790236714	0.41820020320421647	0.206068390773728	0.2033321517399398	0.5603446586412999	0.303959580768863	0.20245926888065086	0.20041753425615488	0.49512480699709854	0.22711287152547066	0.20585688976888677	0.20366417320773567	0.34890538040709207	0.20458861342379825	0.21301671821761348	0.20536484259528792	0.2609036006278826	0.20828961583190772	0.2037337728430906	0.2305408891264588	0.23633274349093003	0.20233023891489518	0.2691233029951142	0.2654071581276486	0.20370004678751275	0.19992986579938465	0.27296011534840464	0.22030400958803284	0.19821706557733423	0.1955014281071283	0.21784280260488667	0.21345150387858078	0.19625246587089393	0.21354177894998158	0.2075074369234297	0.22709485827934453	0.21214379187992413	0.19613059877385644	0.19193238135561727	0.1915786030890154	0.22671313614384261	0.18959185670402673	0.21204283395582263	0.18968586644794552	0.18840227927787814	0.21074506664774098	0.18767291396106425	0.1948065708356414	0.20151125608011305	0.2041213306232794	0.1851704597373724	0.18816963157254768	0.18025154125960596	0.17975064554695472	0.18335500423330656	0.17849045555457066	0.17632987090496804	0.17779153580864035	0.1807943731254655	0.1777140098562202	0.1763861792451656	0.17564036892653254	0.17440627862222188	0.17082784447627472	0.17124010962102854	0.18682163413964045	0.1711431335277918	0.16988222742474093	0.17414399900976799	0.16523868353543233	0.17662981895704377	0.17075489985506553	0.16888015940423906	0.1704074587806224	0.1706352114182977	0.16796633881619877	0.16992241548622636	0.1694668341964174	0.16268035212953946	0.16658082416751532	0.17038951332035576	0.22414251834805496	0.16521168171148276	0.1677923761472116	0.2516778923813221	0.19957403290357256	0.16393468103005412	0.16251269488724107	0.22444021029731231	0.17137114150654714	0.16267431235243304	0.16231396661559705	0.2146062781544911	0.1605433145586334	0.15984657462788526	0.15910003664319336	0.2107131442434513	0.16085551002085646	0.1613337916780969	0.15960396379811712	0.1638908862904467	0.15573787374084863	0.15353268753185523	0.15839138115142884	0.15847645600413213	0.15669215171878267	0.15722680944132078	0.15242279223158697	0.15206767749691624	0.17048351467932174	0.15390482866022107	0.1540441855446148	0.17155238742396828	0.15394138027966667	0.17429646121318734	0.15964317168741413	0.15261339195125512	0.2241941727812942	0.23759374826961457	0.2238234940381692	0.23025154620807303	0.16591395195388695	0.14816790575952643	0.16596222785540482	0.14841315605643132	0.16613227797235314	0.14999468770906715	0.18671770801409315	0.1547691616260563	0.1548951497658902	0.25081184427222836	0.18534298854522832	0.16858294721376435	0.1575775025924544	0.14796086399859532	0.14628523382653494	0.14647537412226966	0.14697041292974822	0.14244407281366167	0.1456620421591063	0.14500873378244766	0.1605146241126139	0.14402970559033348	0.5314960426145872	0.14743830252618292	0.14542671242258717	0.14357378207427746	0.14327853686386813	0.14202234272398218	0.14105582776246547	0.14190147005195747	0.1411950631047484	0.14019252805979301	0.1400613423952524	0.14191760011364593	0.14133547409960978	0.14109164872569246	0.1391614531412189	0.13808909252471874	0.13937695825034727	0.13808812396217218	0.1377083782633731	0.143277231690262	0.1429965655053385	0.20249529466442187	0.13767504345987536	0.1363457160813366	0.1364879504176086	0.13549067979147383	0.1362047238542622	0.13579402122393092	0.13150307990089397	0.15042930556616277	0.22096942172928197	0.18638495807080943	0.13031587122392652	0.13580320988761435	0.12902587966297466	0.13162612709745938	0.12975810840231167	0.1295313827271748	0.13104887758813882	0.1303378144900243	0.12998949751109598	0.12992975766195117	0.12818612669583573	0.1299483837570858	0.12933066661767018	0.12924186379627137	0.12845580870246148	0.12898801543155475	0.12896921213688492	0.13006233492043962	0.20256327525201878	0.12817109446435765	0.13258226159232464	0.12780801593178495	0.128911470841834	0.12754539520697322	0.1737542811480649	0.12683192919587244	0.12577886142619626	0.12642385984933066	0.1505320434100136	0.12702337282168236	0.12705093524611527	0.12592678194351198	0.1255623543505442	0.12526694190647086	0.12489901454628834	0.12490548327259417	0.12458439837087704	0.1242837887777734	0.1238971316493933	0.12367402306888545	0.12338072339705689	0.12419927724503076	0.12393066285359841	0.19059632464250262	0.12257154703440931	0.1223537418700698	0.18241081966561454	0.17603495874196398	0.12412171681779041	0.12188092027491046	0.18105535710701448	0.13089535676195208	0.12148614360281357	0.12118408076866803	0.1210316010916341	0.1208010975881754	0.11992677437239091	0.12113741748233413	0.12041858630518368	0.12022239422795858	0.11992319618854638	0.1158100979273216	0.11965756493444839	0.11831739510658465	0.11933735379806457	0.11716369696379413	0.2897885156552313	0.11470432765638897	0.11914726201210266	0.278379395545477	0.2698967209504226	0.15728979245536065	0.13375295093211628	0.11698553554821005	0.11885756145385004	0.3100111381844678	0.2880301258815098	0.131687792768457	0.11813668505134642	0.11895955547259397	0.11886654498302703	0.1547852923385159	0.11612287668921885	0.11660701585859608	0.11583872577337469	0.11658306774238135	0.11642477749863295	0.11512035024106804	0.11498154214022378	0.11536298838727363	0.11359910950141104	0.11328301086150556	0.11424514037120266	0.1149768916849056	0.11466373772759467	0.11445845061373283	0.11436152140794073	0.11313953954684021	0.11381454729807328	0.11258214724237463	0.1122531179826119	0.11204672109859158	0.11294703711055774	0.11148084520636363	0.11125555193467931	0.11144342392759782	0.11107965747741741	0.1105552199159862	0.110507548911219	0.11014178785633322	0.10988593122222835	0.10760751148193706	0.10989956749817197	0.10934414235173795	0.11015113691765409	0.10992640259865263	0.10957368962760164	0.11142836330716001	0.11921397927037915	0.10951223910035053	0.10905873480872519	0.10892244373205277	0.10970602005474925	0.10906275017092733	0.10843842043467354	0.10815473747523102	0.10800514624379491	0.10875521360612388	0.1089934838617013	0.10758012128276077	0.10738796587941589	0.1133838349754734	0.10723153624210592	0.10505567920349651	0.10464648027274555	0.10667126563599967	0.10646978342214718	0.10627170448921747	0.10633071120003393	0.1060694345310907	0.10694278901775346	0.10679111927159783	0.10664832116528455	0.10664375577607763	0.10538149465305541	0.10512738031275967	0.10500211731065466	0.10500812652033686	0.10508175736838922	0.10476986665430345	0.10558137728949706	0.10453013150742964	0.1044588202711963	0.10454920435343491	0.10414561697442899	0.10483608466764358	0.10292850172328265	0.10371110122326374	0.11466998535850206	0.10391530432135457	0.1035653957374093	0.10489992711853675	0.10245076150118053	0.10224071143622165	0.10207092327831684	0.10268795690929258	0.10197450981206813	0.10188510860378722	0.10174767657415465	0.10159580933930984	0.10143581806079736	0.10035173162829324	0.10139435116488378	0.2902290741308691	0.2902944365655392	0.1011732142148117	0.11304774990848779	0.3019163515408451	0.23701707848987796	0.10086361125569389	0.19867379686985678	0.3909705322444899	0.3174477010070658	0.10984741298845754	0.18532494113211592	0.27072519966284425	0.11875556814981143	0.10071818001763258	0.17073551273391277	0.10147319049004612	0.10137530392334457	0.10071639629378318	0.19127126025048982	0.10170555873254536	0.10044013599993276	0.1011554475379737	0.13575197463561184	0.09688066756117435	0.10067249679649246	0.10057274169491744	0.10462950857852998	0.09930372421146628	0.09913095675556771	0.09808198044017406	0.09814685280071804	0.09811155211123505	0.09690182303512627	0.0975264620646261	0.09811239324126696	0.09861617916648067	0.0971369051227299	0.09689005000911201	0.09778549627157519	0.09682690810072493	0.09648831379721994	0.0963317453762139	0.09629672903611913	0.09612239813237215	0.09587182540753694	0.09583229314784186	0.0961088577597547	0.09609762104389792	0.09539295781272317	0.09528377824781616	0.09419280405529264	0.09506681112133065	0.09485767407620257	0.09372538284634552	0.0945040364741693	0.09455235359640297	0.09444730890496149	0.09451355584928671	0.09408159271944609	0.09396480284124777	0.09385030999162627	0.09606515992971017	0.09479876341303123	0.09370779948264975	0.09363878605396443	0.09353344659968858	0.09346007929663264	0.09332218984417093	0.0936834324893491	0.09504457279637094	0.09297785064452026	0.09296304515617028	0.09342835361930031	0.09279160828684371	0.09354321851012581	0.09285855092190777	0.09255797523042877	0.09306777782658074	0.09242617582737418	0.09238075113434052	0.0921739693643107	0.09217553565890269	0.09196050260720792	0.09190488012067353	0.09166427340850343	0.091595363617021	0.09252401325255309	0.09138747355526289	0.09122216410502813	0.09249710308508957	0.0921986061249626	0.09071029753211243	0.09101063583202096	0.20700884754594776	0.09041098110273652	0.09019842962063528	0.18099807160272774	0.11032620967275704	0.08975448593243432	0.08967304879975997	0.18035765378115318	0.09330523953372764	0.08928893757783896	0.08905280053058033	0.14078169614892894	0.08878610673135391	0.08868090352245311	0.08844112209286532	0.09619122148537791	0.08808507366956768	0.08795079364347715	0.08800558946512704	0.09256396138322627	0.08753734234541603	0.08737138756698555	0.08719998139461628	0.08709744746720158	0.08701833568670733	0.08718356525017953	0.0867867274067677	0.0867765416163512	0.08663811427558424	0.08655417185877276	0.08644081918919727	0.08633149479815007	0.08627847819278794	0.08622365942111297	0.08611430864117305	0.08649938447854441	0.08597613739592802	0.08594453118688747	0.08581096894639145	0.0857255135193367	0.0856629932785156	0.08555824751694892	0.08543263544638673	0.08520598038406337	0.08655290161535957	0.08489412777605963	0.08569122453552933	0.08482304792706129	0.0857033265523435	0.08483815198309391	0.08665180808955263	0.08452175464528239	0.08448953547334574	0.08434957117355925	0.08437981433497777	0.08430588689953877	0.08408567158779237	0.08396288575448156	0.08387965580323242	0.08381874754796315	0.08382619506407567	0.08365155762020887	0.08396440270535609	0.0843474367696552	0.0837960198156968	0.08348935289360218	0.08360760872917118	0.08357048680228961	0.08929971227591546	0.0834564331853421	0.08448418166131791	0.08375679673581878	0.084294921684603	0.08422899054162823	0.08438488380151214	0.08405259463414323	0.083980168327209	0.08382876146002576	0.08379964051312701	0.08388613766033319	0.08447989469110206	0.08358931680120259	0.0835500385901229	0.08342245185126164	0.08335759565373863	0.10124673480903176	0.08363395341317907	0.08317181059617663	0.08307006481907765	0.09031395583612188	0.08367815693693782	0.08300699572317954	0.0828859763310791	0.08477408276829482	0.08277285787123927	0.0826723545409494	0.08265160240212546	0.08263177559536182	0.10055696327840068	0.08664291441609598	0.08247948144904287	0.08241952721014088	0.08240714722155315	0.08236560895079596	0.08226574221742895	0.08127667405141567	0.08115241795185409	0.08203396673693975	0.08097045865320655	0.080925528901576	0.08085015895584555	0.08097696907509186	0.08080223106304281	0.08070719089587561	0.08066560459013578	0.08159813216959398	0.08056942335723687	0.08034471439745862	0.0803668392278626	0.08046357451391357	0.08022739476521801	0.08021211682348306	0.08009709966405214	0.0800762488786129	0.08002738585635859	0.07995409048634819	0.08088915254793999	0.07989332096626547	0.07984181292316239	0.07978988701912818	0.07977646176627769	0.07970157380553725	0.07962209945167281	0.0775678899021597	0.07954875795338362	0.0795161579068036	0.07948949345190734	0.08443916013923977	0.08537289741118198	0.07963225239348623	0.07938839982407624	0.07925952338448117	0.07925797069756722	0.08025806942570174	0.07916552843869695	0.07911650167086973	0.07947555380915251	0.07902961185015174	0.07897451876761433	0.07934127500628917	0.07885642282387688	0.07896303507775577	0.07866717806922931	0.07871881197291301	0.07861077556944228	0.07857607916577912	0.07949829761094736	0.07853457884000732	0.08432237868966265	0.07937555874675267	0.07933141807245622	0.07835048008613044	0.07824627417058452	0.07826189493470223	0.08121192500563314	0.07813198410475078	0.07657437971065605	0.07809526550545251	0.07806260788193438	0.07798996643792509	0.08093038215366562	0.07789567575650867	0.07786819230393935	0.07781595109633278	0.07781096677963435	0.07973676700949431	0.07771449295784161	0.07770233584052824	0.0776533591876066	0.07762660998146771	0.07755880473769962	0.07751161965162665	0.07746424010804719	0.0774546433598762	0.07736671063937642	0.07737028451981187	0.07749751185831155	0.07723144540367712	0.07724661981218128	0.07716597900617736	0.07712239531951856	0.07707949677147365	0.07703660476099192	0.07700777623004647	0.07696639319942238	0.07694554467913758	0.07702451502154557	0.07693066466650424	0.07676653000746549	0.07676712103996904	0.0767984459207447	0.07667982197128856	0.07660888584209982	0.07657811506559414	0.07654356700792474	0.07650962433413272	0.07649120327753647	0.07641727142865382	0.07638008761826096	0.07636861113966495	0.07629327708419992	0.07522693350292615	0.07518651232642948	0.0751852251385387	0.07609235395752824	0.07515516703455037	0.07501904287327758	0.07595905793920606	0.07590504532453068	0.07586090283514363	0.0794524806880882	0.07585054820230223	0.07575634646076604	0.07574839697254043	0.08065686946888043	0.08062541896345858	0.08059186403571954	0.08059529649556585	0.08050479552894624	0.08250597889913253	0.08137057909514214	0.08139191832751476	0.08033893314127481	0.08034196572728383	0.08020300424054824	0.08018264934702138	0.08016607757847169	0.07714378110343031	0.07802344394832797	0.08000256765206985	0.08010487308078498	0.0799464075685102	0.07788408817420539	0.07991930685359813	0.07978942675065318	0.0797575531429163	0.07970209877578689	0.07966864429204876	0.07966181826397735	0.0796130213607541	0.07955968926677537	0.0795130531727295	0.07861736965388619	0.07943250412432802	0.07942174006340766	0.07935704823060698	0.0793924761332345	0.07922837265426425	0.07917313521216757	0.07912749490800844	0.07410264401767817	0.07910063380502909	0.07599212218890303	0.0789357285383007	0.07887889149899642	0.0788304681763909	0.07877482610982467	0.07878446999763677	0.07874295655304582	0.07873614414879657	0.07862472210417973	0.07860512365817104	0.07862116412365878	0.07853851809027844	0.07850778970124513	0.07871120136053994	0.07870197651949681	0.07839919209555467	0.07736066268096276	0.07542438813538044	0.07329230964822031	0.07624949697163026	0.07905313120117359	0.07322851152785302	0.07316769337523356	0.07213257743665179	0.07124545210394605	0.07410379822494792	0.07502283647952862	0.07306515197690938	0.1285983115776859	0.0739616033133443	0.07389530973834617	0.13399070549087042	0.09586521687790807	0.07391654922126518	0.07374330920644613	0.11596805748599211	0.07971466465915365	0.0737342513279622	0.07273353892226855	0.10605274604648088	0.07568334533486566	0.07365216054256488	0.07254197267045157	0.08916735471038582	0.07356479922745113	0.07348448638794985	0.07340786698201682	0.07672627036796335	0.07348318695851583	0.07132004386260606	0.07330485548575821	0.0736403468644499	0.07324606044175182	0.07322547115692143	0.07414057532636757	0.07316524214173076	0.07314673142789602	0.07333995317927187	0.07308597546099782	0.07314945232466609	0.07300324405451537	0.0769852339913734	0.07293316880610949	0.07296120036709168	0.07376221811813306	
