1.302363634194752	1.397300456924387	0.8059339272835874	0.6476473468618629	0.6285083672690522	0.6203401887487678	0.6262635059887929	0.6061494324768687	0.5890456664687991	0.5938413500822568	0.5958805381656596	0.5912250527389558	0.5884331971312207	0.5809382314247209	0.580808391746373	0.5731554528221862	0.5663298146875478	0.5501163604414083	0.5502245947007507	0.5429446634322839	0.5351166163722688	0.5241652365251346	0.5107663307421088	0.4973290682392058	0.4870412533205597	0.4719171375053404	0.4598514431464803	0.4500970979588788	0.4266286028354009	0.4239346979734875	0.4153723343358482	0.4082210054333491	0.4030368007628965	0.3978287223699338	0.3869617124633216	0.3835153476700172	0.3892715284672924	0.3722704009976063	0.3705192286545682	0.3824275783695349	0.36204764556359714	0.3683170257191104	0.35672269601898626	0.3536118349058741	0.35026899296989394	0.3474001582512971	0.3445391914936813	0.3715569920730606	0.3377620654199074	0.3346045974513813	0.3359204658986936	0.3295214303986259	0.3260598914419121	0.324992649775289	0.319414399316487	0.3145104796268242	0.31021867794350155	0.3073106646877576	0.3035710856080148	0.3000164890923947	0.29663918575902615	0.2954884393344422	0.3756027798314595	0.3048964494569192	0.28910245197661305	0.2876814836158227	0.30135651204876773	0.28480315309625814	0.2830476516144163	0.2813790944061825	0.27973322714829707	0.2780884267557525	0.27664302494753923	0.2747660503344242	0.2740969857620614	0.2726176192149686	0.27740178727866294	0.2804892942087255	0.26948343111855233	0.2680114556073047	0.26680803957365773	0.2658838458593091	0.26487886638290875	0.2634657655093765	0.35341471493087295	0.2613894307008806	0.26080842330116427	0.25970953053546075	0.2681553040091278	0.27526562142310895	0.25703634920877216	0.2562439884912378	0.25519323044589487	0.2541227003711622	0.2590406624622683	0.26382512141270886	0.2607469578298149	0.24971484037662284	0.24946836395512398	0.2474068653257705	0.24614943358394162	0.244801348259697	0.24371789110360592	0.242433763224893	0.24133345260422173	0.24471322873128867	0.23952742795866733	0.23836942424607346	0.23724748406464682	0.23616343797964837	0.23525290413341518	0.23632509072847732	0.23347622684226355	0.2326654443033971	0.23161239961801403	0.2307820718958455	0.22971891168913522	0.22900737890413028	0.22815901275531206	0.22731836037493172	0.22645014382423495	0.22573286371115336	0.22482142146519432	0.22991509810819158	0.36249650317267734	0.22349000145825082	0.22234147642215935	0.22118999337902534	0.22049188527185276	0.21979804683022708	0.21878166285996564	0.21787032463825415	0.21686832502487077	0.21581588032417173	0.2146904246163244	0.2134841716317458	0.21247701649276998	0.21155820020832786	0.21061585653238113	0.20954140429647963	0.20831894557203648	0.8588537132347636	0.8612809878234157	0.2072479116813432	0.2062796437862061	0.20527727112361063	0.20448014854650187	0.20378324772762132	0.20307119738488805	0.20848710656876876	0.20136409886921497	0.20039540947080825	0.20500378758040225	0.202039224566266	0.19747713019712035	0.1965818280030084	0.19604411693956197	0.22076607627043482	0.19482453449218032	0.1980889535368375	0.1942715772488205	0.19675458198211232	0.19185312198659485	0.19492377577072825	0.1906309118632664	0.19096109476846343	0.1893078161154558	0.1884424820689889	0.18759267917565448	0.18671540168990014	0.18571609002850972	0.18490319811189854	0.18421658246977646	0.183588811037853	0.18286447492528457	0.18213470691520953	0.18142590388995478	0.34041949082256007	0.29970105414376275	0.18004962174663183	0.17957404668447446	0.178815910696047	0.17822104110584092	0.17966385131567322	0.17696317146952747	0.17629412491460744	0.17573518045990533	0.17520108584984534	0.17466136635596627	0.1740399139084765	0.17336987757117517	0.1814645718456294	0.18182306880267593	0.18150158726191123	0.184249142362909	0.17168480849058096	0.17090997992718657	0.18389937631297817	0.1768377420066353	0.16917530502232822	0.16867153185449782	0.16825565704858794	0.16777442125883787	0.1671936503091813	0.18571651750191454	0.1660791184094001	0.17536354228669232	0.1944787382835154	0.16452354006970593	0.16406497749016236	0.16349896196248728	0.16295184809646945	0.1919088521398183	0.16194781298011532	0.1734657610791928	0.17721919416589543	0.16063962528286713	0.1602250168605145	0.1597731078270088	0.15947806746602314	0.15900142438095732	0.15849016295312007	0.15795593648509182	0.15737491741141718	0.15675663005239396	0.156332534945442	0.15572263379696138	0.15519441103633647	0.1546004619313757	0.15412559796125694	0.15371964844601718	0.15326608901545893	0.15286015951202594	0.15240444751568905	0.15196304919820441	0.15168685382186595	0.15115109007536207	0.15066833166921217	0.15218089577528102	0.1616467070781148	0.1500716484283628	0.1485130074093661	0.14844412187369085	0.14741740812458065	0.14690687743017455	0.14649825450476145	0.1460660714722979	0.1456215169322316	0.14517098031916917	0.14468361292748105	0.1442264235256136	0.23730036014499367	0.1480684960420308	0.14266230087143802	0.14231706151888213	0.1552791845358961	0.14128082436345024	0.1407831469870093	0.1406289181242687	0.13992920831664094	0.13956125889062304	0.13918299185785882	0.13892084017669312	0.1386054840541524	0.1382761233356185	0.13791838431671785	0.13758314715535092	0.13718544663668983	0.13684268354956117	0.1366987332851512	0.13629451084205513	0.13596849040615708	0.13570435594260372	0.13539111242762117	0.13507131240051198	0.13483852429520615	0.13447563237689858	0.13421390408216113	0.13394228533974836	0.13560493589147	0.5123993840739443	0.14444928745070607	0.15936325837922852	0.1329882221192819	0.13322582232630845	0.1326445164887135	0.13242288399699842	0.13217421725928036	0.13391751019213213	0.13184889500357358	0.13351614430954659	0.13128410339457297	0.13107351618019944	0.13082327190982274	0.13046868630022843	0.13012471044990026	0.12977578665737982	0.13041917502688002	0.13007293652481247	0.1298355338820981	0.1293456650917157	0.14623748436602055	0.18598860849167284	0.12784899798586657	0.12760973224892103	0.1452834164824362	1.24382725423826	0.24757224025583788	0.21341893703909334	0.13196679006681614	0.12699594027771383	0.126848485871628	0.12671785071807937	0.12658919011731354	0.1265709424868627	0.12623510868958102	0.1260432260885341	0.1258196198813746	0.12558289704980227	0.12534137163245399	0.1251000894603241	0.12484366315412475	0.12462900418710154	0.12436671382066619	0.12409280597322345	0.12381479500969154	0.12350141332057885	0.12321251336163119	0.12296235200291013	0.12271527303689565	0.17039313831024788	0.1223246210568033	0.1370727133878757	0.25740910410316736	0.122587100732651	0.12168948861324826	0.12151008193715045	0.12132562112474846	0.12112618008280669	0.12091396698346045	0.12066904165590284	0.12042193080686377	0.12019787830065655	0.11995006558997895	0.11969793949191215	0.11943188091145837	0.11917379183785119	0.11886743693155752	0.11853474847837973	0.11823107616207718	0.11804864904592974	0.11772751186432318	0.1174446640668446	0.11717659591481784	0.11688115455599805	0.11655125571671549	0.11628019705076875	0.19904033322511105	0.1158701568688586	0.11566610017297135	0.11549861752563956	0.1153660325184302	0.11522223380654191	0.11503829196722201	0.11485096688715461	0.11465742191375228	0.11444701838849879	0.11420319703493036	0.1140247334138658	0.11382001797874466	0.11361155866219007	0.11338171102817973	0.11319268449159368	0.11295648075101838	0.11270975678208058	0.11246925958568187	0.11219617919773937	0.1119309765022052	0.11170898957352843	0.11162653742059127	0.11140894132502109	0.11125423805511397	0.11110568557021352	0.11093822407735177	0.11075737794814544	0.11058036118023644	0.11038664141257395	0.11018840686150715	0.11000433348497332	0.10979843737079933	0.10964085912436125	0.10945098101417014	0.10928584505546088	0.10909455225357281	0.10892917536081363	0.1087783989193248	0.10859972759319807	0.10844218897392424	0.10825292601710171	0.10807917436733312	0.1079193298862784	0.10775409227512506	0.10764327606550796	0.10751144273851118	0.10739692873489713	0.10723941133929772	0.10709335628488083	0.11494613005814097	0.11479098845473727	0.1331408239271054	0.10650347331127895	0.10635059251584517	0.10617297916872638	0.10603406474129194	0.11186177820878478	0.10569666660037855	0.10553382625328407	0.10536884604146278	0.10520407337055941	0.10508263819283208	0.10516423238472247	0.10479203898284976	0.1046521884021007	0.1045587309284634	0.1044923132618659	0.10439771949356497	0.10429962616406292	0.10417717398756306	0.10405504566151264	0.10390314021133613	0.10374236180996167	0.10356554428380932	0.10338312673486102	0.10319211782689747	0.10300905126975105	0.10283985586027469	0.10271242576003828	0.10267402027690582	0.10250048131844303	0.10638067345529655	0.10229920021554388	0.10219442673014893	0.1080823179990256	0.10197734601975016	0.10185472063584462	0.10172325841428663	0.10159669858044276	0.10143229046012993	0.10131640696289514	0.10123374164975918	0.10113582839480591	0.101072619202995	0.10096304091347118	0.10087403743823765	0.10088156721569068	0.10069015205729852	0.1005740780254287	0.10043752486789567	0.10031931379501183	0.10016996472154774	0.10002697043090593	0.09990646595013976	0.09979487061882951	0.09964801044231014	0.09951600900864924	0.09939679381625002	0.09926712114486543	0.09916664215188681	0.09904697435591737	0.11690450960627741	0.09882232829468407	0.09870804011293438	0.09857646054747149	0.09844727950107812	0.09833039443232701	0.09821629514251339	0.10634665732619318	0.5458410068392171	0.0980056444573957	0.09793848487265974	0.09786473591163433	0.09780331234410511	0.09772137628655982	0.09764341358587782	0.09756451519364405	0.09745900902256506	0.09735254835393531	0.0972499525919164	0.0971570418366983	0.09707801933329949	0.09703140664100074	0.09693832784388973	0.09685771073877275	0.09677599289951637	0.09668961255763499	0.09659098422185113	0.09648864861590256	0.09641501942459854	0.09631330523049629	0.09622713193075981	0.09615199370599792	0.09607801627532232	0.09599593400313368	0.09590398966596278	0.09581488353453485	0.09571890881004112	0.09561207541822245	0.0955115130352185	0.09741781174919067	0.0962979070549253	0.09518333445287791	0.09508716030800515	0.09498056640735371	0.0948669016208398	0.09476669144075918	0.09467963871570606	0.09457783637748278	0.1164587839504461	0.10371582800230471	0.09431503457772158	0.09420403480705435	0.09408014824641782	0.09395125515572395	0.09382726093110338	0.0937301793648545	0.09361172285065361	0.09352936636010531	0.0934303138445978	0.09336540469498578	0.09328931763384063	0.09321235845765266	0.09312312413229348	0.09307153599632334	0.0929974934008452	0.09300718511607432	0.09284521478207508	0.09276242027069459	0.09266839817744067	0.09359034738598473	0.09247548144531492	0.09237162507782633	0.09485959665392968	0.09220334273957072	0.09211623016235358	0.09200001764575497	0.09193245149561319	0.09182701905061758	0.09173573222200168	0.09165884593554517	0.09157919878829886	0.09213033417125363	0.091366360438812	0.09128843677265823	0.09123204235602154	0.091145319792134	0.09106966745365606	0.09099753006050526	0.09092783221781893	0.09083341417505314	0.09074521323072797	0.0906360269357614	0.09053497353509819	0.09044902065146443	0.09038234519893235	0.09032603400077882	0.0902620817889912	0.09019213326057234	0.09012293536504369	0.09005656932723553	0.09000164232398046	0.08991528291366038	0.08983038773507082	0.08976692839533937	0.08966679610444019	0.08957699751198824	0.08950652355273449	0.08941977451020039	0.08931888906375939	0.08922725306773627	0.08916543321551065	0.08910224284244463	0.0890277391713935	0.08896841456019618	0.08890963000591934	0.08884789957894106	0.08877355542872481	0.08870082460477777	0.08862851102983113	0.08854629220125804	0.08846685057653798	0.0883758177574657	0.08829798096178287	0.08823013545144742	0.0881575892038517	0.08811242912318756	0.08803617495209612	0.0879600935051638	0.08788038725251496	0.08780599384610507	0.08772067174678097	0.08765201256656086	0.08756465294559498	0.08747139753507827	0.08738689716321295	0.08731126815463461	0.08721476140972395	0.08714418785906772	0.0870573211572043	0.0869735420164535	0.08689124512720404	0.08679932926126008	0.08672851795983069	0.08666226011376875	0.08658369896159071	0.0865055680313853	0.08642352664415966	0.08634414252715522	0.15055973474126272	0.08620268209931223	0.08721128344453255	0.1817739788536407	0.08591756561314753	0.08781624177950101	0.100945820497699	0.08562230737490764	0.1015107809883241	0.08818377278504867	0.0853682565792069	0.08527048051256553	0.08961651507509487	0.08505101455635802	0.08495089480264632	0.08482720938629112	0.08572449205561723	0.08467447692855831	0.0845861132608617	0.19641222785687568	0.08444988806599228	0.08438001896985586	0.22120596842655396	0.08437042626810232	0.08419501852676566	0.0841377196106744	0.11810091989701936	0.08399148643561974	0.0839065118002897	0.08402976623359616	0.08374820129863444	0.08368611687756679	0.08361309650654185	0.08353345571960938	0.08345303612846193	0.08336783909143067	0.08326918624756874	0.0831864600750244	0.08312692217732442	0.456546609872245	0.10200688850630342	0.08300629947114824	0.08296505853975851	0.09305079763785212	0.0829409499006115	0.08284096547188173	0.08280700712518713	0.08284275183392924	0.08273633076700203	0.08267499811488382	0.08262706554979132	0.08259065411873967	0.08252426208784287	0.0824533964533363	0.08238300575776447	0.09058659078963766	0.08261028420190882	0.08228672648044177	0.08223840965742493	0.08249645830299596	0.08215977702914048	0.08211154384803683	0.08205616589121188	0.08200496237527248	0.08194982026578547	0.08188970395179078	0.08181824831112165	0.08174969367823913	0.08264676777337382	0.08392332924815481	0.08153499807896969	0.08145145349068275	0.08140576153584952	0.08136365449172256	0.08132806982090138	0.08128141619208691	0.08123536045743335	0.08118180146981113	0.08112318326905153	0.08106217992125941	0.08099313955061496	0.0809239534912142	0.08084557714272432	0.08076124436318816	0.08068442000597394	0.0805990377891083	0.08056488616781027	0.08050924911825366	0.08044901999219942	0.08039313175006185	0.08033009085885472	0.0802565577061208	0.08019556574514212	0.08008970443427804	0.07999655083809477	0.07994412874164915	0.07985398353188303	0.08040673856654797	0.07970662474461375	0.07962276983389056	0.07955690784370242	0.07947656095266574	0.07938404222356144	0.0792837679426472	0.07917391473290483	0.07905615826267444	0.07900993747836285	0.07891275710982967	0.0788402569619622	0.07875852987753722	0.08869019879027869	0.07861949876226607	0.0785386772051483	0.07849775078656507	0.07843861769977262	0.07837775842644368	0.07831231035493928	0.07825295629092056	0.07818322653306956	0.07811940278706869	0.07806302348280166	0.07801078319021236	0.07794813523973881	0.07788723314897578	0.07784144527999029	0.07780890119285404	0.07775301083198413	0.0776867823423567	0.07763374853138268	0.07757755909287625	0.0775296031005079	0.0774775126447825	0.07742831301218085	0.07737155056800094	0.0773089911756066	0.07724126891764499	0.0771720200148256	0.07712855067524965	0.07707987816683762	0.07703235594662917	0.07703777170795485	0.07694320423769567	0.0948863696970487	0.0781672163478797	0.0768278224018679	0.07677119367107788	0.07671039235877204	0.0766550247861675	0.07659662058942272	0.07653619514161704	0.07846570898062893	0.0764202944465596	0.07636790169334169	0.07630942196797119	0.07626389405744119	0.07619922815288212	0.07617022126495643	0.07614262610609335	0.07610011708745429	0.07606248996123931	0.07601581052543264	0.07597706420359332	0.07592424658053998	0.07588454042470513	0.0758267824289163	0.0758115480005825	0.07574914654786037	0.07567868188415243	0.07560838241351835	0.07554628971751458	0.07547449538618786	0.07544394021767048	0.07537234394057582	0.0753277721983343	0.07528231709695675	0.07524866625978707	0.07521028557539174	0.07516657656364183	0.07512022245121613	0.07507668418192287	0.0750336605952588	0.07498774019269756	0.07494240389672968	0.14889974645399134	0.09880775454019258	0.07483001865092104	0.07478787093330848	0.09375222137708068	0.07472644995416636	0.08137800263046698	0.07465461479563955	0.07461336585574255	0.07458166653217499	0.07454468188506169	0.07448776899427802	0.07443397253021491	0.07440077950978029	0.07435685120155867	0.07431804839977675	0.07427902801962546	0.0742408535083731	0.0741989879524443	0.074156671352336	0.07618542184011796	0.07408544463430189	0.07405509959034492	0.07401738745501013	0.07397692582226455	0.07394063151557424	0.07389884062102761	0.07385002249416582	0.07380555295022957	0.07376968679620811	0.07373527239981623	0.07370756072977674	0.07368039911995258	0.07364715662605528	0.07361599154214096	0.0735822671480978	0.07353498256658035	0.07349400868261244	0.07345137510940043	0.07339105931059887	0.07333269405294857	0.07326971643270509	0.07319480634965536	0.07312539890487112	0.07307930644475695	0.07302317486885526	0.07298542104705592	0.07294308644646504	0.07290545813900999	0.0728590584960131	0.07281040772727046	0.07276491663251008	0.072712499437462	0.0726530789828003	0.07258500621859677	0.072508460911408	0.0724519294751682	0.07238747467103239	0.07231237566472301	0.07223581037739613	0.07216228158787959	0.07211718159562835	0.07205632897102146	0.07201121175226555	0.07194967174771803	0.07390588814261688	0.07185991997155707	0.07180136616682509	0.07373376666446577	0.07382127075889638	0.0716235378216138	0.07156347351952322	0.07150552620504586	0.07145599079841365	0.07140220079571777	0.07134052528143758	0.07127635868044577	0.0712150784268242	0.07116614667668282	0.07110067104143852	0.07104293371822017	0.07157275335097293	0.0709039234952413	0.07083903295666136	0.07078405620048184	0.07074474650032482	0.07071134500764435	0.07067548165674248	0.07118296079229511	0.070596340746698	0.07054577579574076	0.12543333524831163	0.07156338852043045	0.0704071348109346	0.07037690812544992	0.07994443894629084	0.07031447907387181	0.07028177490284576	0.07024667254872081	0.07021291089333137	0.07016912075567219	0.07012326154282014	0.0700645725274546	0.06999746897102879	0.06992204361596911	0.06987743193415512	0.06983891788399334	0.06980278722610656	0.06976669391945307	0.06972902604660312	0.06969360418132928	0.06965085485488856	0.06960551231831331	0.06954435873538518	0.06948251281350017	0.0694259053223361	0.06938023752707348	0.0693367094072774	0.0692917445987339	0.06924805020309341	0.0881988153258902	0.06929687803683299	0.0691289981279798	0.06908713638251451	0.11735054458862729	0.06900055437148093	0.06895462766768398	0.06890247125242004	0.06885177983752419	0.06881053579003793	0.06878062872732708	0.06873763373294373	0.06869204599933101	0.0686374744824623	0.06857974884208835	0.06851945300290523	0.06845292752230339	0.0683834057395069	0.06832638506921171	0.06826760263867725	0.06824360700261498	0.06819343049863709	0.06816066728527441	0.06810321969589983	0.06805063909985871	0.06799249143705016	0.06792750699506699	0.06785429853656347	0.06776560284350626	0.06769692891045649	0.0676561868889019	0.06760013059859134	0.06757003149019701	0.06752578676968729	0.06747772029124285	0.06742684270026154	0.06737544499210707	0.06732079219992111	0.06727145056637363	0.06721296276523443	0.06715058977127596	0.06709495181200385	0.06702656600702243	0.06695661433042811	0.0668751357832707	0.06679381669315182	0.06672769082881377	0.06665149737401163	0.06660018683180788	0.0665493613481545	0.06648571104927295	0.06643249902244931	0.06637279482753565	0.06632399753859823	0.06628957080676932	0.06624626157124328	0.06620609887185423	0.06615767910947747	0.06610955019542417	0.06605554207213488	0.0659975127582197	0.06592858277967434	0.06586904355716607	0.06581192875714822	0.06576250199273219	0.06571248202732083	0.0656498560256197	0.06558296206289639	0.06550648955448471	0.06543969036165499	0.06538458448015835	0.06531771281607363	0.06528377362278827	0.06523542705926656	0.06519417086091821	0.06515812960489521	0.06512110218110535	0.06507212872596457	0.06502347393483836	0.06497371403793914	
